tanggal_rilis,jam_rilis,judul_berita,link
10 November 2014,1899-12-31T02:05:38Z,Ibu Rumah Tangga Tewas Tertabrak Bus Transjakarta,https://beritajakarta.com/read/6165/Ibu_Rumah_Tangga_Tewas_Tertabrak_Bus_Transjakarta
10 November 2014,1899-12-31T02:30:18Z,DKI Terima Hibah 1 Unit Transjakarta Gandeng,https://beritajakarta.com/read/6160/DKI_Terima_Hibah_1_Unit_Transjakarta_Gandeng
10 November 2014,1899-12-31T03:35:36Z,DKI Siapkan Kejutan di Acara JNF,https://beritajakarta.com/read/6162/DKI_Siapkan_Kejutan_di_Acara_JNF___
10 November 2014,1899-12-31T03:52:10Z,Jaksel Akan Tambah Ribuan Pekerja Harian Lepas,https://beritajakarta.com/read/6155/Jaksel_Akan_Tambah_Ribuan_Pekerja_Harian_Lepas
10 November 2014,1899-12-31T04:20:11Z,Ahok Berharap Perajin Binaan Ikut Pameran ke Luar Negeri,https://beritajakarta.com/read/6169/Ahok_Berharap_Perajin_Binaan_Ikut_Pameran_ke_Luar_Negeri
10 November 2014,1899-12-31T04:46:16Z,Jalan Benyamin Sueb Butuh Perbaikan,https://beritajakarta.com/read/6161/Jalan_Benyamin_Sueb_Butuh_Perbaikan
10 November 2014,1899-12-31T05:16:51Z,Anggaran Promosi Jakarta di Luar Negeri Bakal Dihapus,https://beritajakarta.com/read/6170/Anggaran_Promosi_Jakarta_di_Luar_Negeri_Bakal_Dihapus
10 November 2014,1899-12-31T05:30:26Z,TMII Akan Dilengkapi Wahana Edukasi Ruang Angkasa,https://beritajakarta.com/read/6157/TMII_Akan_Dilengkapi_Wahana_Edukasi_Ruang_Angkasa
10 November 2014,1899-12-31T06:05:03Z,Ahok Minta Pedagang Jaga Kebersihan Trotoar,https://beritajakarta.com/read/6159/Ahok_Minta_Pedagang_Jaga_Kebersihan_Trotoar
10 November 2014,1899-12-31T07:20:31Z,DKI Berkomitmen Majukan Pendidikan Anak Berkebutuhan Khusus,https://beritajakarta.com/read/6168/DKI_Berkomitmen_Majukan_Pendidikan_Anak_Berkebutuhan_Khusus
10 November 2014,1899-12-31T07:30:25Z,Sepeda Motor Akan Dibatasi di Jl Medan Merdeka Barat - HI,https://beritajakarta.com/read/6171/Sepeda_Motor_Akan_Dibatasi_di_Jl_Medan_Merdeka_Barat_-_HI
10 November 2014,1899-12-31T08:03:07Z,3 Penipu Pengurusan Dokumen Dicokok Polisi,https://beritajakarta.com/read/6172/3_Penipu_Pengurusan_Dokumen_Dicokok_Polisi
10 November 2014,1899-12-31T11:07:12Z,"Pembatasan Sepeda Motor, DKI Siapkan Bus Tingkat Gratis","https://beritajakarta.com/read/6173/Pembatasan_Sepeda_Motor,_DKI_Siapkan_Bus_Tingkat_Gratis"
11 November 2014,1899-12-31T09:45:03Z,"Empat Gudang Terbakar, Kerugian Rp 2 Miliar","https://beritajakarta.com/read/6175/Empat_Gudang_Terbakar,_Kerugian_Rp_2_Miliar"
11 November 2014,1899-12-31T10:27:19Z,Basuki Tak Mau Dikawal Voorijder Lagi,https://beritajakarta.com/read/6174/Basuki_Tak_Mau_Dikawal_Voorijder_Lagi
11 November 2014,1899-12-31T11:41:26Z,"Kampung Pulo Kembali Terendam 1,5 Meter","https://beritajakarta.com/read/6176/_Kampung_Pulo_Kembali_Terendam_1,5_Meter"
11 November 2014,1899-12-31T12:39:02Z,DKI Gandeng Google Waze Pantau Kemacetan,https://beritajakarta.com/read/6177/DKI_Gandeng_Google_Waze_Pantau_Kemacetan
11 November 2014,1899-12-31T02:00:59Z,Jalan Inspeksi Saluran PHB Pulogadung Ambles,https://beritajakarta.com/read/6180/Jalan_Inspeksi_Saluran_PHB_Pulogadung_Ambles
11 November 2014,1899-12-31T02:10:04Z,"Hujan Deras, Sejumlah Ruas Jalan Tergenang","https://beritajakarta.com/read/6182/Hujan_Deras,_Sejumlah_Ruas_Jalan_Tergenang"
11 November 2014,1899-12-31T03:05:15Z,"Tabung Las Meledak, Seorang Polisi Tewas","https://beritajakarta.com/read/6184/Tabung_Las_Meledak,_Seorang_Polisi_Tewas"
11 November 2014,1899-12-31T03:20:00Z,Mayoritas CPNS Akan Ditempatkan di BPTSP,https://beritajakarta.com/read/6186/Mayoritas_CPNS_Akan_Ditempatkan_di_BPTSP
11 November 2014,1899-12-31T03:40:57Z,BKD Diminta Evaluasi Penempatan CPNS,https://beritajakarta.com/read/6183/BKD_Diminta_Evaluasi_Penempatan_CPNS
11 November 2014,1899-12-31T04:00:42Z,Antrean di SPBG Petros Bikin Macet Jl Perintis Kemerdekaan,https://beritajakarta.com/read/6187/Antrean_di_SPBG_Petros_Bikin_Macet_Jl_Perintis_Kemerdekaan
11 November 2014,1899-12-31T04:27:49Z,Kakek Sinin Diduga Berhalusinasi,https://beritajakarta.com/read/6185/Kakek_Sinin_Diduga_Berhalusinasi
11 November 2014,1899-12-31T05:13:04Z,50 Lapak PKL di Jl Kapuk Raya Dibongkar,https://beritajakarta.com/read/6194/50_Lapak_PKL_di_Jl_Kapuk_Raya_Dibongkar
11 November 2014,1899-12-31T05:35:30Z,Petugas Pantau 35 Lokasi Rumah Pompa,https://beritajakarta.com/read/6193/Petugas_Pantau_35_Lokasi_Rumah_Pompa
11 November 2014,1899-12-31T06:08:40Z,Pemprov DKI Santuni Keluarga Pahlawan,https://beritajakarta.com/read/6181/Pemprov_DKI_Santuni_Keluarga_Pahlawan
11 November 2014,1899-12-31T07:18:46Z,PKK DKI Harus Jadi Contoh Tingkat Nasional,https://beritajakarta.com/read/6179/PKK_DKI_Harus_Jadi_Contoh_Tingkat_Nasional
11 November 2014,1899-12-31T07:40:43Z,Ahok Ingin Berangkatkan Umrah Penjaga Masjid Tiap Tahun,https://beritajakarta.com/read/6195/Ahok_Ingin_Berangkatkan_Umrah_Penjaga_Masjid_Tiap_Tahun
11 November 2014,1899-12-31T08:05:05Z,Warga di Rusunawa Muara Baru Kekurangan Air Bersih,https://beritajakarta.com/read/6196/Warga_di_Rusunawa_Muara_Baru_Kekurangan_Air_Bersih
11 November 2014,1899-12-31T10:23:56Z,Perusahaan Dilarang Tahan Ijazah Pekerja,https://beritajakarta.com/read/6189/Perusahaan_Dilarang_Tahan_Ijazah_Pekerja
11 November 2014,1899-12-31T10:47:15Z,Sumur Resapan di Walikota Jakpus Rampung 18 November,https://beritajakarta.com/read/6188/Sumur_Resapan_di_Walikota_Jakpus_Rampung_18_November
12 November 2014,1899-12-31T08:19:50Z,DKI Kirim 4 Mobil Tangki Air ke Rusunawa Muara Baru,https://beritajakarta.com/read/6197/DKI_Kirim_4_Mobil_Tangki_Air_ke_Rusunawa_Muara_Baru
12 November 2014,1899-12-31T09:02:57Z,Ahok Bahas Kerjasama dengan Utusan AS,https://beritajakarta.com/read/6198/Ahok_Bahas_Kerjasama_dengan_Utusan_AS
12 November 2014,1899-12-31T10:51:28Z,Ahok: Pengendalian Banjir Jakarta Lebih Baik,https://beritajakarta.com/read/6202/Ahok:_Pengendalian_Banjir_Jakarta_Lebih_Baik_
12 November 2014,1899-12-31T11:12:59Z,Basuki Ingin Bangun Hotel di Bawah Tanah Monas,https://beritajakarta.com/read/6201/Basuki_Ingin_Bangun_Hotel_di_Bawah_Tanah_Monas
12 November 2014,1899-12-31T11:37:45Z,Jakarta Jadi Percontohan Tilang Elektronik,https://beritajakarta.com/read/6200/Jakarta_Jadi_Percontohan_Tilang_Elektronik
12 November 2014,1899-12-31T12:24:37Z,Puluhan Bangunan Liar di Menteng Dibongkar,https://beritajakarta.com/read/6203/Puluhan_Bangunan_Liar_di_Menteng_Dibongkar
12 November 2014,1899-12-31T01:18:09Z,Tumpukan Sampah Hambat Angkot Masuk Terminal,https://beritajakarta.com/read/6199/Tumpukan_Sampah_Hambat_Angkot_Masuk_Terminal
12 November 2014,1899-12-31T01:31:38Z,Ahok Bertemu Pimpinan MUI,https://beritajakarta.com/read/6205/Ahok_Bertemu_Pimpinan_MUI
12 November 2014,1899-12-31T03:15:20Z,Jl Cempaka Putih Tengah Mendesak Diperbaiki,https://beritajakarta.com/read/6178/Jl_Cempaka_Putih_Tengah_Mendesak_Diperbaiki
12 November 2014,1899-12-31T03:25:21Z,Pemberian SP3 di Waduk Ria Rio Ricuh,https://beritajakarta.com/read/6204/Pemberian_SP3_di_Waduk_Ria_Rio_Ricuh
12 November 2014,1899-12-31T03:54:51Z,Ahok: Antisipasi Banjir Tahun ini Lebih Siap,https://beritajakarta.com/read/6212/Ahok:_Antisipasi_Banjir_Tahun_ini_Lebih_Siap
12 November 2014,1899-12-31T06:04:11Z,Kantor Kelurahan Kapuk Muara Direhab Total,https://beritajakarta.com/read/6210/Kantor_Kelurahan_Kapuk_Muara_Direhab_Total
12 November 2014,1899-12-31T06:15:31Z,Larangan Motor Lewat HI Dapat Dukungan,https://beritajakarta.com/read/6214/Larangan_Motor_Lewat_HI_Dapat_Dukungan
12 November 2014,1899-12-31T07:11:47Z,Perbaikan Taman Terminal Kalideres Tunggu Revitalisasi,https://beritajakarta.com/read/6213/Perbaikan_Taman_Terminal_Kalideres_Tunggu_Revitalisasi
12 November 2014,1899-12-31T07:42:58Z,"Disopiri CPNS, Lurah Akan Dipanggil","https://beritajakarta.com/read/6206/Disopiri_CPNS,_Lurah_Akan_Dipanggil"
12 November 2014,1899-12-31T08:05:31Z,Kepala Pasar Diminta Deteksi Peredaran Makanan Berformalin,https://beritajakarta.com/read/6215/Kepala_Pasar_Diminta_Deteksi_Peredaran_Makanan_Berformalin
12 November 2014,1899-12-31T09:11:02Z,Kondisi JPO Galur Memprihatinkan,https://beritajakarta.com/read/6207/Kondisi_JPO_Galur_Memprihatinkan
12 November 2014,1899-12-31T10:27:15Z,Lift Kantor Walikota Jakpus Berfungsi Kembali,https://beritajakarta.com/read/6211/Lift_Kantor_Walikota_Jakpus_Berfungsi_Kembali
12 November 2014,1899-12-31T11:28:01Z,Penggunaan Dana PPMK Diminta Tepat Sasaran,https://beritajakarta.com/read/6209/Penggunaan_Dana_PPMK_Diminta_Tepat_Sasaran
13 November 2014,1899-12-31T07:49:08Z,Instalasi Air Bersih Akan Dibangun di Waduk Pluit,https://beritajakarta.com/read/6217/Instalasi_Air_Bersih_Akan_Dibangun_di_Waduk_Pluit
13 November 2014,1899-12-31T08:39:41Z,BMKG: Hujan Akan Guyur Jabodetabek Siang Ini,https://beritajakarta.com/read/6218/BMKG:_Hujan_Akan_Guyur_Jabodetabek_Siang_Ini
13 November 2014,1899-12-31T10:34:14Z,Rapat Penetapan UMP DKI 2015 Dilanjutkan Hari Ini,https://beritajakarta.com/read/6219/Rapat_Penetapan_UMP_DKI_2015_Dilanjutkan_Hari_Ini
13 November 2014,1899-12-31T11:15:44Z,Kampung Pulo Kembali Terendam Banjir,https://beritajakarta.com/read/6220/Kampung_Pulo_Kembali_Terendam_Banjir
13 November 2014,1899-12-31T12:38:00Z,Posyandu Tambah Fasilitas Periksa Diabetes,https://beritajakarta.com/read/6221/Posyandu_Tambah_Fasilitas_Periksa_Diabetes
13 November 2014,1899-12-31T01:57:59Z,Basuki Optimis Banjir Cepat Surut,https://beritajakarta.com/read/6222/Basuki_Optimis_Banjir_Cepat_Surut
13 November 2014,1899-12-31T02:42:45Z,Bangunan Rumah Mewah Tutup Saluran Air,https://beritajakarta.com/read/6226/Bangunan_Rumah_Mewah_Tutup_Saluran_Air_
13 November 2014,1899-12-31T03:12:35Z,50 Truk Sampah di Jakut Tak Laik Jalan,https://beritajakarta.com/read/6229/50_Truk_Sampah_di_Jakut_Tak_Laik_Jalan
13 November 2014,1899-12-31T03:55:27Z,Jaktim Kekurangan Tenaga Bidan,https://beritajakarta.com/read/6225/Jaktim_Kekurangan_Tenaga_Bidan
13 November 2014,1899-12-31T04:13:18Z,Gedung RSUD Budhi Asih Rampung Akhir Desember,https://beritajakarta.com/read/6223/Gedung_RSUD_Budhi_Asih_Rampung_Akhir_Desember
13 November 2014,1899-12-31T04:49:51Z,Polda Siapkan Pengamanan Pelantikan Ahok,https://beritajakarta.com/read/6232/Polda_Siapkan_Pengamanan_Pelantikan_Ahok
13 November 2014,1899-12-31T05:05:25Z,1.305 PMKS Terjaring di Jakpus,https://beritajakarta.com/read/6227/1.305_PMKS_Terjaring_di_Jakpus
13 November 2014,1899-12-31T05:30:11Z,74 Mahasiswa Kurang Mampu Terima Beasiswa,https://beritajakarta.com/read/6228/74_Mahasiswa_Kurang_Mampu_Terima_Beasiswa
13 November 2014,1899-12-31T06:05:28Z,"Dipolisikan, Ahok: Itu Hak Semua Orang","https://beritajakarta.com/read/6235/Dipolisikan,_Ahok:_Itu_Hak_Semua_Orang"
13 November 2014,1899-12-31T06:31:42Z,Paripurna Penguman Ahok Jadi Gubernur DKI Digelar Besok,https://beritajakarta.com/read/6238/Paripurna_Penguman_Ahok_Jadi_Gubernur_DKI_Digelar_Besok
13 November 2014,1899-12-31T06:53:10Z,Ahok Konsen Kerja daripada Pikirkan Pelantikan,https://beritajakarta.com/read/6237/Ahok_Konsen_Kerja_daripada_Pikirkan_Pelantikan
13 November 2014,1899-12-31T07:12:16Z,Rekomendasi Nilai UMP DKI 2015 Diserahkan,https://beritajakarta.com/read/6240/Rekomendasi_Nilai_UMP_DKI_2015_Diserahkan
13 November 2014,1899-12-31T07:40:14Z,"September-Oktober, Narkoba Rp 51,8 Miliar Disita","https://beritajakarta.com/read/6239/September-Oktober,_Narkoba_Rp_51,8_Miliar_Disita"
13 November 2014,1899-12-31T07:55:15Z,SPBG Monas Kembali Beroperasi,https://beritajakarta.com/read/6234/SPBG_Monas_Kembali_Beroperasi
13 November 2014,1899-12-31T08:00:10Z,Portal Resmi Pemprov DKI Raih Penghargaan,https://beritajakarta.com/read/6230/Portal_Resmi_Pemprov_DKI_Raih_Penghargaan
13 November 2014,1899-12-31T08:47:44Z,70 Persen Polusi Udara Akibat Kendaraan Bermotor,https://beritajakarta.com/read/6224/70_Persen_Polusi_Udara_Akibat_Kendaraan_Bermotor
13 November 2014,1899-12-31T10:28:25Z,5 Posko Kesehatan Akan Dibuat di Lokasi Rawan Banjir,https://beritajakarta.com/read/6233/5_Posko_Kesehatan_Akan_Dibuat_di_Lokasi_Rawan_Banjir
14 November 2014,1899-12-31T08:28:28Z,Puluhan Taman di Jakut Rawan Terendam Banjir,https://beritajakarta.com/read/6236/Puluhan_Taman_di_Jakut_Rawan_Terendam_Banjir
14 November 2014,1899-12-31T09:59:09Z,Proyek MRT Terkendala Pembebasan Lahan,https://beritajakarta.com/read/6242/Proyek_MRT_Terkendala_Pembebasan_Lahan
14 November 2014,1899-12-31T10:29:33Z,DKI Anggarkan Rp 150 M untuk Rapat di Hotel Berbintang,https://beritajakarta.com/read/6244/DKI_Anggarkan_Rp_150_M_untuk_Rapat_di_Hotel_Berbintang
14 November 2014,1899-12-31T12:59:45Z,DPRD Umumkan Ahok Jadi Gubernur DKI,https://beritajakarta.com/read/6246/DPRD_Umumkan_Ahok_Jadi_Gubernur_DKI_
14 November 2014,1899-12-31T01:37:11Z,"Dump Truck Tabrak Kontainer, Tol JORR Macet Parah","https://beritajakarta.com/read/6245/Dump_Truck_Tabrak_Kontainer,_Tol_JORR_Macet_Parah"
14 November 2014,1899-12-31T02:17:53Z,300 Relawan Dilatih Tanggulangi Bencana,https://beritajakarta.com/read/6250/300_Relawan_Dilatih_Tanggulangi_Bencana
14 November 2014,1899-12-31T03:12:53Z,Makam Siswa Korban Pengeroyokan Dibongkar,https://beritajakarta.com/read/6251/Makam_Siswa_Korban_Pengeroyokan_Dibongkar
14 November 2014,1899-12-31T03:40:37Z,Polisi Periksa 12 Saksi Terkait Tewasnya Siswa SMAN 109,https://beritajakarta.com/read/6252/Polisi_Periksa_12_Saksi_Terkait_Tewasnya_Siswa_SMAN_109
14 November 2014,1899-12-31T04:05:49Z,Ahok Akan Dilantik Presiden,https://beritajakarta.com/read/6256/Ahok_Akan_Dilantik_Presiden
14 November 2014,1899-12-31T04:58:32Z,"Terlibat Tawuran, 20 Siswa SMA 109 Dikeluarkan","https://beritajakarta.com/read/6257/Terlibat_Tawuran,_20_Siswa_SMA_109_Dikeluarkan"
14 November 2014,1899-12-31T05:08:52Z,Ahok: Kita Ini Mau Kerja Cepat,https://beritajakarta.com/read/6258/Ahok:_Kita_Ini_Mau_Kerja_Cepat
14 November 2014,1899-12-31T05:39:29Z,"Gunakan Fasum, Ratusan Tempat Usaha Akan Ditertibkan","https://beritajakarta.com/read/6248/Gunakan_Fasum,_Ratusan_Tempat_Usaha_Akan_Ditertibkan"
14 November 2014,1899-12-31T06:22:16Z,Petugas Kewalahan Atasi Parkir Liar di Sekitar Thamrin City,https://beritajakarta.com/read/6255/Petugas_Kewalahan_Atasi_Parkir_Liar_di_Sekitar_Thamrin_City
14 November 2014,1899-12-31T07:14:23Z,Mesin Pompa di Jalan Kartini V Sering Rusak,https://beritajakarta.com/read/6254/Mesin_Pompa_di_Jalan_Kartini_V_Sering_Rusak
14 November 2014,1899-12-31T07:25:01Z,"Program Unggulan Dihambat, Ahok Tak Akan Bahas APBD","https://beritajakarta.com/read/6262/Program_Unggulan_Dihambat,_Ahok_Tak_Akan_Bahas_APBD"
14 November 2014,1899-12-31T07:35:19Z,Ahok Gagas Gerakan Pungut Sampah,https://beritajakarta.com/read/6268/Ahok_Gagas_Gerakan_Pungut_Sampah_
14 November 2014,1899-12-31T08:06:16Z,16 Pompa Pengendali Banjir di Jakut Rusak,https://beritajakarta.com/read/6265/16_Pompa_Pengendali_Banjir_di_Jakut_Rusak
14 November 2014,1899-12-31T08:19:53Z,Proyek Saluran Air di Jl Kapuk Raya Mubazir,https://beritajakarta.com/read/6247/Proyek_Saluran_Air_di_Jl_Kapuk_Raya_Mubazir
14 November 2014,1899-12-31T08:32:44Z,Ahok Bubarkan Gangster di Sekolah,https://beritajakarta.com/read/6266/Ahok_Bubarkan_Gangster_di_Sekolah
14 November 2014,1899-12-31T08:43:03Z,"Gunakan Sopir Tembak, Trayek Angkutan Akan Dicabut","https://beritajakarta.com/read/6253/Gunakan_Sopir_Tembak,_Trayek_Angkutan_Akan_Dicabut"
14 November 2014,1899-12-31T09:07:15Z,"Operasi Parkir Liar, Dishub Hasilkan Rp 400 Juta","https://beritajakarta.com/read/6264/Operasi_Parkir_Liar,_Dishub_Hasilkan_Rp_400_Juta"
14 November 2014,1899-12-31T09:32:59Z,Pedestrian Taman Jatinegara & Klender Diperbaiki,https://beritajakarta.com/read/6263/Pedestrian_Taman_Jatinegara_&_Klender_Diperbaiki
14 November 2014,1899-12-31T09:50:25Z,12 Siswa SMAN 60 yang Terlibat Tawuran Dikeluarkan,https://beritajakarta.com/read/6269/12_Siswa_SMAN_60_yang_Terlibat_Tawuran_Dikeluarkan
14 November 2014,1899-12-31T10:05:12Z,"Ahok Setuju UMP DKI 2015 Minimal Rp 2,7 Juta","https://beritajakarta.com/read/6270/Ahok_Setuju_UMP_DKI_2015_Minimal_Rp_2,7_Juta"
15 November 2014,1899-12-31T11:28:24Z,Penertiban di Waduk Ria Rio Ricuh,https://beritajakarta.com/read/6272/Penertiban_di_Waduk_Ria_Rio_Ricuh
15 November 2014,1899-12-31T12:35:05Z,13.000 Polisi Amankan Pelantikan Basuki,https://beritajakarta.com/read/6271/13.000_Polisi_Amankan_Pelantikan_Basuki
15 November 2014,1899-12-31T02:01:23Z,Pengunjung Jakarta Night Market Turun 50 Persen,https://beritajakarta.com/read/6275/Pengunjung_Jakarta_Night_Market_Turun_50_Persen
15 November 2014,1899-12-31T02:33:23Z,Pembangunan Flyover Terkendala Bangunan Warga,https://beritajakarta.com/read/6274/Pembangunan_Flyover_Terkendala_Bangunan_Warga
15 November 2014,1899-12-31T03:29:33Z,Pagar Taman Cattleya Tomang Ambruk,https://beritajakarta.com/read/6277/Pagar_Taman_Cattleya_Tomang_Ambruk
15 November 2014,1899-12-31T04:04:20Z,Jakbar Kesulitan Tertibkan Pengamen dan Pengemis,https://beritajakarta.com/read/6276/Jakbar_Kesulitan_Tertibkan_Pengamen_dan_Pengemis
15 November 2014,1899-12-31T04:20:34Z,Kolong Flyover Kampung Melayu Masih Marak PMKS,https://beritajakarta.com/read/6278/Kolong_Flyover_Kampung_Melayu_Masih_Marak_PMKS
15 November 2014,1899-12-31T09:23:53Z,Motor Lebih Mematikan dari Penyakit Menular,https://beritajakarta.com/read/6279/Motor_Lebih_Mematikan_dari_Penyakit_Menular
16 November 2014,1899-12-31T12:40:57Z,"Terobos Jalur Transjakarta, 3 Kendaraan Ringsek","https://beritajakarta.com/read/6283/Terobos_Jalur_Transjakarta,_3_Kendaraan_Ringsek"
16 November 2014,1899-12-31T01:25:05Z,Modifikasi Cuaca Batal Digunakan Tahun Ini,https://beritajakarta.com/read/6282/Modifikasi_Cuaca_Batal_Digunakan_Tahun_Ini
16 November 2014,1899-12-31T02:36:03Z,Kasus DBD di Jaktim Turun 30 Persen,https://beritajakarta.com/read/6284/Kasus_DBD_di_Jaktim_Turun_30_Persen
16 November 2014,1899-12-31T04:35:19Z,DKI Perketat Pengawasan SPBU,https://beritajakarta.com/read/6286/DKI_Perketat_Pengawasan_SPBU
16 November 2014,1899-12-31T05:55:15Z,Saringan Sampah Otomatis di Kali Baru Rusak,https://beritajakarta.com/read/6288/Saringan_Sampah_Otomatis_di_Kali_Baru_Rusak
16 November 2014,1899-12-31T06:45:23Z,"Antisipasi Banjir, Infrastruktur Tahun Ini Lebih Baik","https://beritajakarta.com/read/6289/Antisipasi_Banjir,_Infrastruktur_Tahun_Ini_Lebih_Baik"
17 November 2014,1899-12-31T11:00:29Z,Ahok Dilantik Besok atau Rabu,https://beritajakarta.com/read/6290/Ahok_Dilantik_Besok_atau_Rabu
17 November 2014,1899-12-31T11:21:56Z,"Sepekan, 19 Mobil Diderek karena Parkir Liar","https://beritajakarta.com/read/6291/Sepekan,_19_Mobil_Diderek_karena_Parkir_Liar"
17 November 2014,1899-12-31T12:29:47Z,2 Bulan Tembok RPH Rawa Kepiting Ambruk,https://beritajakarta.com/read/6292/2_Bulan_Tembok_RPH_Rawa_Kepiting__Ambruk
17 November 2014,1899-12-31T01:34:04Z,Ahok Minta SKPD Tak Lagi Rapat di Hotel,https://beritajakarta.com/read/6294/Ahok_Minta_SKPD_Tak_Lagi_Rapat_di_Hotel
17 November 2014,1899-12-31T02:06:01Z,Gubuk Liar di Tanah Abang Ditertibkan,https://beritajakarta.com/read/6296/Gubuk_Liar_di_Tanah_Abang_Ditertibkan
17 November 2014,1899-12-31T02:42:01Z,"30 Angkot Terjaring Razia, 2 Sopir Tembak Diamankan","https://beritajakarta.com/read/6295/30_Angkot_Terjaring_Razia,_2_Sopir_Tembak_Diamankan"
17 November 2014,1899-12-31T03:05:54Z,Pelantikan Ahok Bakal Sederhana,https://beritajakarta.com/read/6298/Pelantikan_Ahok_Bakal_Sederhana
17 November 2014,1899-12-31T03:45:39Z,Terminal Kalideres Bakal Dibangun Lebih Modern,https://beritajakarta.com/read/6293/Terminal_Kalideres_Bakal_Dibangun_Lebih_Modern
17 November 2014,1899-12-31T04:10:56Z,Pelantikan Ahok Belum Jelas,https://beritajakarta.com/read/6301/Pelantikan_Ahok_Belum_Jelas
17 November 2014,1899-12-31T04:33:01Z,"Desember, Larangan Motor Lewat HI Diujicobakan","https://beritajakarta.com/read/6303/Desember,_Larangan_Motor_Lewat_HI_Diujicobakan"
17 November 2014,1899-12-31T05:18:08Z,"Januari-November, 252 Jukir Liar Terjaring di Jakut","https://beritajakarta.com/read/6297/Januari-November,_252_Jukir_Liar_Terjaring_di_Jakut"
17 November 2014,1899-12-31T05:47:40Z,BPKD Prediksi Serapan APBD 2014 Hanya 40 Persen,https://beritajakarta.com/read/6307/BPKD_Prediksi_Serapan_APBD_2014_Hanya_40_Persen
17 November 2014,1899-12-31T05:55:42Z,"Jembatan Kali Blencong Ambles, Lalin Dialihkan","https://beritajakarta.com/read/6311/Jembatan_Kali_Blencong_Ambles,_Lalin_Dialihkan"
17 November 2014,1899-12-31T06:30:54Z,"Larangan Motor Melintas HI, DKI Tak Siapkan Jalur Khusus","https://beritajakarta.com/read/6306/Larangan_Motor_Melintas_HI,_DKI_Tak_Siapkan_Jalur_Khusus"
17 November 2014,1899-12-31T07:07:56Z,"Musim Hujan, 2 Pompa di Jakbar Rusak","https://beritajakarta.com/read/6302/Musim_Hujan,_2_Pompa_di_Jakbar_Rusak"
17 November 2014,1899-12-31T07:36:21Z,BNPB Prediksi Januari Puncak Banjir Jakarta,https://beritajakarta.com/read/6312/BNPB_Prediksi_Januari_Puncak_Banjir_Jakarta
17 November 2014,1899-12-31T07:50:54Z,7 Mobil dan Ratusan Sepeda Motor Ditindak,https://beritajakarta.com/read/6308/7_Mobil_dan_Ratusan_Sepeda_Motor_Ditindak___
17 November 2014,1899-12-31T08:04:50Z,Jalan Kali Anyar Tambora Butuh Perbaikan,https://beritajakarta.com/read/6309/Jalan_Kali_Anyar_Tambora_Butuh_Perbaikan_
17 November 2014,1899-12-31T08:32:36Z,"Cegah Banjir, Kali Baru di Pertigaan Hek Diperbaiki","https://beritajakarta.com/read/6314/Cegah_Banjir,_Kali_Baru_di_Pertigaan_Hek_Diperbaiki"
17 November 2014,1899-12-31T09:21:51Z,75 KK Warga Waduk Ria Rio Ambil Undian Rusunawa,https://beritajakarta.com/read/6313/75_KK_Warga_Waduk_Ria_Rio_Ambil_Undian_Rusunawa
17 November 2014,1899-12-31T10:11:16Z,Konsultan Proyek Puskesmas Kramatjati Ditahan,https://beritajakarta.com/read/6300/Konsultan_Proyek_Puskesmas_Kramatjati_Ditahan
17 November 2014,1899-12-31T11:45:53Z,Harga Sembako di Jaktim Mulai Naik,https://beritajakarta.com/read/6305/Harga_Sembako_di_Jaktim_Mulai_Naik_
18 November 2014,1899-12-31T08:42:55Z,Ahok Usul Bayar Ganti Rugi Lahan 50 Persen Dulu,https://beritajakarta.com/read/6315/Ahok_Usul_Bayar_Ganti_Rugi_Lahan_50_Persen_Dulu__
18 November 2014,1899-12-31T09:43:41Z,Antrian Kendaraan di SPBU Sebabkan Kemacetan,https://beritajakarta.com/read/6316/Antrian_Kendaraan_di_SPBU_Sebabkan_Kemacetan_
18 November 2014,1899-12-31T11:24:44Z,Ahok Cek Kesiapan Pompa Air,https://beritajakarta.com/read/6317/Ahok_Cek_Kesiapan_Pompa_Air
18 November 2014,1899-12-31T01:10:49Z,Ahok Dilantik Jokowi di Istana Besok,https://beritajakarta.com/read/6320/Ahok_Dilantik_Jokowi_di_Istana_Besok
18 November 2014,1899-12-31T02:01:11Z,"Didatangi Ahok, Warga Bersedia Lahannya Dibebaskan","https://beritajakarta.com/read/6324/Didatangi_Ahok,_Warga_Bersedia_Lahannya_Dibebaskan"
18 November 2014,1899-12-31T02:31:07Z,Tarif Angkutan Umum Akan Naik Rp 1.500,https://beritajakarta.com/read/6319/Tarif_Angkutan_Umum_Akan_Naik_Rp_1.500
18 November 2014,1899-12-31T02:50:29Z,Pemakaian Kaos Motif Batik Betawi Akan Pecahkan Rekor MURI,https://beritajakarta.com/read/6327/Pemakaian_Kaos_Motif_Batik_Betawi_Akan_Pecahkan_Rekor_MURI
18 November 2014,1899-12-31T03:13:13Z,Proyek Sodetan Ciliwung-KBT Terkendala Pembebasan Lahan,https://beritajakarta.com/read/6325/Proyek_Sodetan_Ciliwung-KBT_Terkendala_Pembebasan_Lahan
18 November 2014,1899-12-31T03:25:35Z,Angkutan Umum Naikkan Tarif Sepihak,https://beritajakarta.com/read/6329/Angkutan_Umum_Naikkan_Tarif_Sepihak
18 November 2014,1899-12-31T04:15:03Z,Jalan di Gondangdia Rusak Parah,https://beritajakarta.com/read/6321/Jalan_di_Gondangdia_Rusak_Parah
